GSM2755289	GSM3677931	GSM4063491	GSM3073477	GSM4636693	GSM4566748	GSM5076017	GSM4662160	GSM5351072	GSM2643177	GSM2098677	GSM3747610	GSM4117605	GSM4304996	GSM4726894	GSM5502539	GSM2550431	GSM3586977	GSM4697984	GSM5223859	GSM2752135	GSM4005142	GSM4558318	GSM4772962	GSM2770533	GSM4459855	GSM3177006	GSM1481729	GSM3790409	GSM5292122	GSM3416609	GSM2770585	GSM2422331	GSM3501810	GSM1838450	GSM4710529	GSM3165470	GSM1522362	GSM3223802	GSM2612486	GSM1276881	GSM3473354	GSM4915642	GSM3613726	GSM4056590	GSM5021393	GSM4425613	GSM4079246	GSM3938374	GSM2734890	GSM4386211	GSM4192133	GSM3191255	GSM3618250	GSM2686849	GSM3573987	GSM2544073	GSM2803239	GSM3941535	GSM2152261	GSM2781313	GSM2248151	GSM2425377	GSM1930411	GSM1157186	GSM5365663	GSM1423463	GSM1424431	GSM3976579	GSM4933552	GSM4107646	GSM2714564	GSM3073519	GSM3759241	GSM4759022	GSM2205866	GSM3723939	GSM4048218	GSM1435512	GSM2229993	GSM4915641	GSM2902784	GSM4391753	GSM2302047	GSM4735057	GSM2543859	GSM3573314	GSM1405095	GSM3943996	GSM4542585	GSM3629605	GSM4317546	GSM2443095	GSM3762494	GSM3791745	GSM2889039	GSM2755629	GSM2343415	GSM2628130	GSM2277342
0.5408460050821304	0	1.8090875409543514	0.7888960167765617	1.4809677600860596	1.2497669532895088	0.10976698994636536	0.4034999907016754	0.07772719860076904	1.6565780639648438	2.0504219830036163	1.54190494120121	1.8488390147686005	0.7232939228415489	5.193678081035614	1.2106670401990414	8.691419839859009	7.734420895576477	1.5140010118484497	5.455359697341919	1.5176559388637543	15.780699968338013	0.9232209920883179	3.9355469942092896	2.69445937871933	1.817245066165924	0.3143119812011719	2.6461760699748993	2.0249820947647095	3.040860414505005	2.110026031732559	2.598331034183502	1.5977479815483093	0.6571149975061417	1.9071199893951416	0.11270329914987087	0.35558969900012016	0.6842603832483292	0.29502901434898376	4.076359957456589	0.053057000041007996	0.814319908618927	0.149058997631073	0.9680214747786522	0.3405381739139557	3.0030690729618073	0.26881780847907066	2.256300210952759	0.05295620113611221	4.863009929656982	0.250226017087698	1.8462530970573425	17.159780025482178	0.4419364929199219	1.7996659576892853	0.09387030452489853	1.649023026227951	0.9449829906225204	0.196135014295578	1.7975470423698425	1.0402609705924988	9.6494180560112	0.6690240055322647	3.2659570276737213	2.680189996957779	3.9108998775482178	5.392319917678833	1.7585990130901337	1.626821555197239	61.4910364151001	1.266210537403822	0.37675999104976654	0.42360299825668335	0.4314729901961982	2.400981105864048	3.5207383511769876	15.397299706935883	0.6523849368095398	2.2717790007591248	1.948773980140686	0.12502899765968323	0.12070000171661377	4.1514664348214865	80.37919902801514	2.4178952425718307	0.8229959905147552	2.0887590050697327	1.1809730231761932	0.07264149934053421	0.07345423847436905	8.339488744735718	0.060996489599347115	6.227510213851929	2.3891782760620117	3.2544065937399864	6.741986155509949	0.005297360010445118	2.6143299341201782	0.029680300503969193	69.13950157165527
11.060808103531599	0	8.885103031992912	8.364373788237572	22.21935572475195	12.235892370343208	8.371626079082489	18.436450868844986	16.508542716503143	16.434178203344345	14.331379190087318	30.1701098382473	15.476854354143143	9.85861325263977	26.037734389305115	16.24333741515875	18.530636817216873	6.302375942468643	5.277035904116929	9.694421112537384	8.392635203897953	12.366052091121674	18.4328332436271	31.389935046434402	16.248752236366272	19.183494597673416	24.93917717039585	9.45817083120346	11.544216275215149	7.156408667564392	12.27438636124134	13.327190898358822	14.386306345462799	5.118701510131359	20.864501982927322	9.785274934023619	14.829701900482178	6.280218988656998	20.69148749113083	24.85937225818634	17.18044889718294	8.63655124604702	5.543850794434547	9.507512752278217	1.289962649345398	18.922958850860596	27.936918795108795	20.43988937139511	32.58310778439045	0.031997598707675934	12.920707821846008	9.354274496436119	12.464963614940643	32.884724497795105	23.46040642261505	9.323226478649303	12.966185927391052	19.248011380434036	26.85351849347353	12.767095433548093	10.070903956890106	12.251643627882004	1.3046173844486475	15.373052507638931	19.79096829891205	17.125869378447533	23.943768799304962	26.570000484585762	12.375696986913681	11.626166820526123	16.817158311605453	10.638051263988018	7.382190577685833	2.694083161652088	5.896206013858318	20.673571944236755	109.19038993120193	23.463803470134735	9.224564492702484	11.94178232550621	3.554934951622272	17.599462002515793	17.47746590524912	8.424059122800827	6.8697294890880585	13.451002538204193	19.704375058412552	12.885377295315266	6.630228333175182	0.4838930815458298	11.028966456651688	13.261218197643757	24.367985427379608	10.725005328655243	19.07901182025671	11.581199631094933	0.05387619882822037	21.38115493953228	11.463199615478516	13.976440161466599
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.044083599001169205	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.24622100591659546	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8.22970500588417	98.01899719238281	13.159509688615799	14.494987476821223	21.83370053768158	39.79932937026024	7.309435069561005	5.650948911905289	10.94013787060976	20.290065854787827	9.31848394870758	7.241442658007145	10.79337914288044	19.28424510359764	14.609450936317444	25.747134402394295	20.457543194293976	34.98015841841698	7.006122067570686	5.46292869746685	3.8879595436155796	18.79045156389475	6.337709605693817	13.291382074356079	21.823769569396973	19.983862102031708	12.954075202345848	15.763242840766907	15.688323825597763	19.09903921186924	21.575141966342926	24.832356840372086	9.400324910879135	4.479868598282337	8.729873382661026	0.2717129960656166	7.579241782426834	11.155917197465897	26.38685178756714	16.608622901141644	12.752783745527267	25.89638164639473	2.2907636053860188	6.313458651304245	0.9345011189579964	8.207117067882791	11.545283824205399	9.92028695344925	16.631727382540703	221.28389656543732	15.264454659074545	20.376989632844925	23.627439975738525	5.606974095106125	48.455218851566315	10.47536693234077	21.993449237197638	49.896368220448494	12.915370831266046	11.474057249724865	11.337662495672703	5.7023253962397575	5.87751092761755	23.092368870973587	13.858275175094604	16.29281520843506	9.037585034966469	8.890817806124687	22.975742505002174	20.440629348158836	20.396539002656937	10.038444340229034	12.129171967506409	5.782686196267605	5.089159265160561	39.12661910057068	388.1219758987427	19.94073513150215	14.499927543103695	12.613371692597866	2.705612577497959	29.811003282666206	21.659406781196594	16.851008117198944	11.365954950451851	10.560297816991806	15.856625109910965	36.09437025338411	15.287466168403625	0.8812347464263439	18.00841510295868	1.9891290329396725	19.541402209550142	15.28822072967887	16.721969082951546	8.097684860229492	0.7814316897833038	6.763801120221615	0.68299102783203125	22.01732611656189
0	0	0.10354100167751312	0	0.06136537343263626	0.0470957497600466	0	0	0	0	0	7.001119896769524	0	0	0	0	0	0	0	0	0	0	0	0.31799399852752686	0	0	0	0	0	0	0	0	1.0575779974460602	0	0.771140992641449	0.03954540193080902	0.18324999511241913	0	0	0	0	0	0	0	0	7.675396203994751	0	0.048426102846860886	0	0	0	0	0	0	0	0	0	0	0	0.21070300042629242	0	0.47276800870895386	0	0	0.7592189908027649	0	0.1728609949350357	0	0.04297339916229248	0	0	0	0	0	0.5446620136499405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.12929698824882507	0	0	0	0	49.54441358149052	0	0.7210990116000175	0	0
0	0	0.24638299643993378	0	0.02089725062251091	0.22440999746322632	0	1.589020013809204	0	0	0.04496359825134277	2.8942198753356934	0	0.011292808689177036	0.9032559990882874	0.7211280465126038	0.04522540047764778	0.004259509965777397	0.016832200810313225	0.14954198896884918	0.08075899630784988	0.02537430077791214	0.049600496888160706	0	0.027124302461743355	0.0644042044878006	0.3513089716434479	0.03634149953722954	0.011630500666797161	0	0.051973599940538406	0.039462998509407043	0.14482299983501434	0.006102120038121939	0.6833620071411133	0.1778080016374588	0.09760670363903046	0.03284519910812378	0	0.47665101289749146	0.004076759796589613	55.58580017089844	0	0	0.03002571500837803	3.5548601150512695	0	2.2552802562713623	0.20480599999427795	0	0.0064870803616940975	0.07770740985870361	0.014450700022280216	0	0.023847300559282303	0	0.059008099138736725	0.029457900673151016	0	0.10556299984455109	0.05191510170698166	1.2810399532318115	0	0.26014700531959534	0.5493559837341309	0.11342399567365646	0.009793720208108425	0	0.08764989674091339	0	0.22636200487613678	0.013294399715960026	0	0	0	0.058341801166534424	0.1929991990327835	0.08610329031944275	0.7292720079421997	0.05604429915547371	0	0	0	0.07319340109825134	2.800225257873535	0.03202430158853531	3.9645400047302246	0.7154260277748108	0.008495200425386429	0	0.17223797738552094	0	0.33044201135635376	0	0	0.02456589974462986	0	0.010402600280940533	0	0
2.6706600189208984	0	0	0	0	0.8359119892120361	0	0.8706569671630859	0	5.191450119018555	0	0	0	2.59782075881958	0	0.25664299726486206	1.202180027961731	0.21711499989032745	1.9577000141143799	0.4436829686164856	0	0	0	0	0.6891471147537231	0	1.3987798690795898	0	0	0	0	1.1622400283813477	0.852715015411377	0	0.5220329761505127	3.440419912338257	0.6586470007896423	1.9316500425338745	0	3.9315600395202637	0.4319539964199066	0	0	0	0	0	0	1.1598100662231445	3.2025599479675293	0	0	1.0846600532531738	2.286180019378662	0	10.095990180969238	0	6.399409770965576	0	0.9029150605201721	0	1.169469952583313	0	1.2801100015640259	0	0	0	0	223.31900024414062	0	0	0.6209250092506409	0	0	0	0	3.4002199172973633	0	0	0	0	0	0	0	0.5257290005683899	0.705482542514801	0	0	0.45713499188423157	2.0752899646759033	0	0	2.853029489517212	0	0	2.562000036239624	0	0	2.879970073699951	0	0
0.5459150075912476	0	0.6451789736747742	0.8501740097999573	0.35071736201643944	4.183429718017578	0.8052669167518616	0.45250898599624634	1.3586040139198303	0.06784699857234955	0	4.7541199922561646	5.013545274734497	2.5978111028671265	2.2651360630989075	0.1224766056984663	3.2163140773773193	1.2295860052108765	0.085704900324344635	0	1.2093660235404968	1.932442992925644	0.038813699036836624	0	0.38439206033945084	3.1121500730514526	0	1.27914497256279	0.5329750180244446	0.1345520168542862	1.9978039860725403	0.2817380130290985	0.24239900708198547	0.1017320393875707	0.07537110149860382	0	1.7291400134563446	1.0536029636859894	0	9.38847017288208	1.1039559692144394	0	0.28544697165489197	0.3880060315132141	0	3.232320189476013	0.21017101407051086	2.04655921459198	0.050227800384163857	0	2.447737157344818	0	0.08684050291776657	0	0.7121720016002655	1.057086057960987	0.36054301261901855	1.4190910458564758	0.9744271039962769	1.7205340266227722	3.9926599264144897	0	1.2574959993362427	1.1933899819850922	1.650439977645874	2.757529854774475	2.3152610063552856	0.7982190251350403	2.417095959186554	2.0014935582876205	0.7346125841140747	1.0965989828109741	0.40285399556159973	0.35124996304512024	0	0.11733199656009674	9.500725030899048	0.5562419444322586	2.259760022163391	1.649520993232727	0.258923202753067	2.003118932247162	1.1225049048662186	1.3144430071115494	5.311570405960083	0.6848490238189697	4.742869973182678	0.10997779853641987	0.6547829955816269	0.06813953816890717	3.232653498649597	0.38635991513729095	0.022433599457144737	1.8888636827468872	1.0452050268650055	0.07406409829854965	0	0.354543000459671	0.6371539831161499	1.10309699177742
1.3354774862527847	0	3.9574733525514603	2.3334490060806274	8.664454013109207	3.0156258940696716	1.07802115380764	13.126420770028119	0.411446500569582	2.543474216014147	0.6356929913163185	5.609005987644196	0.952783040702343	7.475737124681473	6.775949984788895	1.3623940329998732	5.234713971614838	12.56250655092299	0.5138569921255112	5.998541563749313	0.414801012724638	1.3814549893140793	1.0019394643604755	8.267238110303879	7.437982961535454	4.211604109033942	5.940887689590454	5.107105940580368	6.923721257553595	0.5242310762405396	1.7265800088644028	10.151524126529694	1.7801804021000862	1.3834010064601898	1.4720719903707504	0.9759309366345406	1.8630869053304195	3.0252248483557196	0.4602319896221161	1.0982093214988708	1.3243882842361927	3.239932917058468	1.1843689158558846	0.5262292955303565	0.782679408788681	2.4536721110343933	1.4187263920903206	7.842014789581299	4.509249791502953	0	0.6600922346115112	1.540732979774475	11.697532773017883	2.553757920861244	5.730782754719257	0.2511596083641052	5.862694084644318	1.4866730272769928	5.798583984375	1.0667010098695755	1.2522730380296707	8.519264042377472	0.9505683155412044	6.346378444228321	2.589545987546444	6.388786371331662	3.1786749064922333	1.7509515997953713	1.896307036280632	9.986723959445953	10.270928680896759	1.0270449966192245	1.797168955206871	2.1097787618637085	2.889877110719681	7.0165630095871165	19.678348541259766	35.582623183727264	1.2393795472744387	1.0397486090660095	1.044260822236538	1.6280289888381958	1.1692546419799328	13.343125835061073	1.4162771254777908	4.636578947305679	1.9787485152482986	1.2069069258868694	2.8568190038204193	1.1893329620361328	9.14156986773014	0.9663168266415596	7.648595988750458	0.8859589770436287	3.5895379707217216	1.3910349905490875	0	4.007181592285633	1.0614599883556366	24.7706630975008
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2580089867115021	0	0	0	0	0	0	0.30203700065612793	0	0	0	0	0	0.25328901410102844	21.381601333618164	0	0	0	0	0	0	0	0	0.3432939946651459	0	0.18585599958896637	0	0	3.3001198768615723	0	0	0	2.8109500408172607	0	0	0	0	0	0	0	0.5565170049667358	0	0.5898749828338623	0	0	0	0.28738999366760254	0	0	0	0	0	0	0	0.10042300075292587	0.21658198535442352	0	0	0	0	0	0	0	0	0	0	1.385830044746399	0	0	0	0	1.2856800556182861	0	0.05066490173339844	0	0	0.6030339002609253	0.06744908541440964	0	0	0	0	0	0	0	0.4093100130558014
0	0	0.8419159948825836	0.4032993018627167	9.568391546607018	0.27914488708053903	0.8008299171924591	15.340789675712585	8.0348259806633	0	1.957421064376831	10.199423015117645	33.37833857536316	0.04412926733493805	14.303259819746017	33.37219401669199	8.954470157623291	0.4299519956111908	0.12344799935817719	71.05073365569115	5.72845983505249	778.1702700555325	534.9857166111469	0	1.7286726832389832	59.69972378015518	0.3018858879804611	66.13901019096375	0.06021080166101456	0.1845720263847233	22.243549823760986	0.4418164314702153	6.390647888183594	0.9712069928646088	16.401153072714806	0.018137700855731964	0.4695816550990912	2.2234849631786346	0	25.60354995727539	0.010552600026130676	0.309733796864748	0.10781599581241608	10.365323334932327	0	6.0618843991542235	0.5791143327951431	2.141267240047455	0	47.082218170166016	2.743531119544059	5.658428132534027	64.9545251429081	0	1.724226862192154	41.100115746347	0.038185298442840576	0.2170822098851204	0.034589603543281555	0.2927109971642494	0.22320809587836266	155.43750698538497	0.01413980033248663	6.747889772057533	22.586299180984497	0.24190649390220642	64.0664644241333	47.72338983416557	53.39898520708084	2.285340344212964	13.994313403964043	18.80864989757538	0.49192599952220917	0.040300995111465454	0.2608440089970827	154.65056613149113	9.737512081861496	1.4372232258319855	307.3611910045147	97.98660594282501	0	3.1049999743700027	3.705928713083267	1.693316012620926	30.818683624267578	0.4765869975090027	3.144310027360916	23.981180012226105	4.652902662754059	0.028866775333881378	9.759042754769325	0.08329150552718553	0.4550989866256714	102.70211476859731	0	32.01765966415405	0	0.7366569936275482	0	1.885229341685772
0	0	0	0	0	0.5134909749031067	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.9749599695205688	0	0	1.4185400009155273	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.794949531555176	0	0	0	0	0	0	0	0	0	0	0	0	1.0884798765182495	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20.675710439682007	0	6.83499002456665	11.253990173339844	29.789055228233337	41.922207832336426	17.320937991142273	12.546970129013062	26.48887014389038	5.105154424905777	24.62173020839691	27.068878889083862	20.736570119857788	11.032949298620224	25.736736714839935	32.47678184509277	17.659759759902954	10.765823751688004	5.246976971626282	45.832197189331055	10.24875032901764	21.418609976768494	13.73112940788269	38.42902994155884	16.117912501096725	44.993582248687744	25.793688774108887	10.661479949951172	21.63526737689972	3.3092424273490906	29.316070079803467	16.444020301103592	16.666499137878418	5.857252925634384	29.228610515594482	21.459330081939697	22.08515977859497	8.260030269622803	8.707979917526245	22.377869606018066	16.013760566711426	20.108800411224365	10.0144904255867	4.147980451583862	0.43867723643779755	13.56133159995079	23.00157117843628	13.885541439056396	24.039060592651367	10.825920104980469	23.603460788726807	16.42327105998993	34.45166265964508	16.8401300907135	32.85409617424011	28.255743443965912	25.253599166870117	24.296279668807983	20.306070514023304	18.043920278549194	7.507802128791809	35.44924974441528	2.0637410283088684	13.826978027820587	20.335570216178894	25.14538860321045	25.743070602416992	29.713860034942627	26.730370044708252	13.409371852874756	35.072105884552	14.1635000705719	8.761728078126907	2.1768350899219513	22.6118106842041	24.181739807128906	128.45696830749512	20.401127576828003	15.8361496925354	13.50699007511139	8.518010377883911	45.98361957073212	6.287796676158905	9.747758716344833	13.992667078971863	21.28615927696228	20.762880325317383	20.388491094112396	22.136619567871094	1.6168975830078125	18.24525737762451	15.875946998596191	21.988381564617157	16.73153328895569	31.614322513341904	23.62740993499756	1.1147059798240662	9.727639958262444	7.398499965667725	11.7512988448143
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9466779828071594	0	0	0	0	0	0	1.818634033203125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6019619703292847	0	0	0	0	0	0	0	0	0	0	0	0	1.1695200204849243	0	0	0	0	0.4251079559326172	0	0	0	0	0	0	0	0	0
0	0	0	0	0.28161874413490295	0.09508059918880463	0	0	0.20539499819278717	2.040940046310425	0.16029499471187592	0	0.13394150137901306	0.7997191548347473	0.513683021068573	0.16102200746536255	0	4.609399795532227	0	0	0	0	0	0	0.16940602660179138	0	0	0	0	0	0.812516987323761	0.43223100900650024	2.2545900344848633	0.05585499852895737	0	0.16768699884414673	0.18524999916553497	0	0.28217101097106934	0	0.08084060251712799	0	0.14141899347305298	0.929076075553894	0	0	0	0	0	0	0	0.36536651849746704	0	0	0.5500280261039734	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6725850105285645	0	4.404025077819824	0.16630999743938446	0	0	0	1.0353699922561646	11.11046028137207	0.2663689851760864	0	0.16808700561523438	0	0	0	0	0.0733335092663765	0	0	0	0	0	0.6030339002609253	0	0	0	0	0	1.1445200443267822	0.18639600276947021	0.22994700074195862	0
3.481791489240006	234.29226665728353	31.863257192075253	4.982165385037661	10.00940132746473	26.002868979848643	11.020494207274169	26.187173694372177	5.6236011982982745	0.44538602232933044	63.46099665760994	28.902199238538742	23.552707090973854	2.605271142204856	18.309241697192192	19.64123325049877	23.972952157258987	7.786626562476158	47.54346124071162	71.41493265330791	25.19056100677699	36.894106316157384	41.90794461220503	85.02903613506288	5.048573556356132	45.060631483503656	108.21929479386782	23.965469509363174	7.0576193034648895	7.628598231521533	119.87617009878159	6.4466962072404375	17.001121155917645	7.922402899712324	32.61302462220192	40.746650606393814	26.960913748669554	8.159081967119711	0	35.16518507152796	0.27877321065304794	0.9893819689750671	4.303104870021343	4.846590183322648	0.5254562795162201	49.488609194755554	5.545802132805875	10.285183013460493	61.06550731509924	2.287678194491849	8.56949731707573	28.50338637828827	208.5441873073578	0	8.044216871261597	3.175893212199149	4.445129876784008	21.557614512741566	1.2913230955600739	19.566349901258945	9.58176315203309	64.47802675808505	17.883468456670002	13.45014317357709	27.66352295136997	34.51841653883457	22.779672804027882	78.76495438814163	33.94774504005909	4.014552308647089	20.54014090448618	13.85989569441881	9.436657086014748	1.434109728783369	12.262033055536449	56.75084033225721	81.08502256047048	42.9389588162303	24.7732516489923	42.72592318058014	5.0929367346689105	0	20.464802640174874	4.06144952085879	41.236770927906036	1.3182949960118204	52.343705862760544	23.794560310896486	30.537214070558548	48.575432570018165	52.509998828172684	6.280776429921389	14.622044749557972	65.81027634814382	1.3805739973613527	30.293538063764572	6.497219238430262	25.701168105006218	5.768040180206299	9.950440898537636
10.129510752856731	0	5.429397821426392	10.386300906538963	20.0453919544816	36.63752391934395	27.373104855418205	22.48693084716797	21.183499455451965	3.705321043729782	69.11485075950623	50.618348360061646	30.095707416534424	14.135897874832153	19.676521062850952	48.357366889715195	20.27622690796852	7.358133137226105	3.9302539825439453	14.709653571248055	45.82248017191887	116.34301763772964	44.05858826637268	17.605392813682556	9.081401318311691	113.53739523887634	26.585094094276428	46.85616308450699	10.292262315750122	3.4386703968048096	45.01349115371704	10.794451087713242	38.13285154104233	5.246549069881439	27.042175325947028	124.99748548865318	14.52913448214531	8.104180335998535	9.16643913090229	46.83298599720001	19.29165866971016	29.852451860904694	9.371843054890633	5.721493378281593	0.7464084029197693	38.365950524806976	13.617300778627396	17.54730746895075	32.910629093647	12.346699714660645	36.39332392811775	8.837841272354126	9.813447654247284	14.931025564670563	18.79716467857361	49.21979296207428	13.429082691669464	47.54100143909454	7.958703726530075	19.962684154510498	10.090590313076973	19.68298316001892	1.5927474945783615	15.195786066353321	34.43563263118267	58.65834617614746	53.56277942657471	46.14986266195774	66.46433019638062	11.931122743588276	25.789377450942993	62.080751836299896	8.085923455655575	2.43821856752038	19.923559427261353	31.903330326080322	82.42956967651844	12.623375713825226	37.02404025197029	32.27007621526718	7.322075894102454	20.066610917448997	5.6250900137238204	10.692565634846687	21.35773077607155	13.824489891529083	34.8932900428772	24.036450117826462	41.31187507510185	0.6348204612731934	15.496977627277374	10.676624983549118	21.226154565811157	37.327568769454956	20.768162932246923	24.977858692407608	0	55.134379863739014	21.537415832281113	13.76264813542366
